NAME,OVR,POT
David Yurchenko,73,73
Sergey Parshivlyuk,70,70
Xandão,76,76
Sergey Bryzgalov,71,77
Magomed Musalov,64,73
Saeid EzzatolahiL,65,78
Guram Tetrashvili,61,61
Aslan Dudiev,68,68
Pavel Yakovlev,70,71
Svyatoslav Georgievskiy,63,75
Pylyp Budkivskyi,70,75
Alexandr Prudnikov,66,66
Adlan Katsaev,66,66
Thomas Phibel,71,71
Alexandr ZhirovL,71,75
Alexandr FiltsovL,65,67
Arsen Khubulov,70,71
Felicio Brown ForbesL,64,67
Ayaz GulievL,61,72
Shamil Asildarov,66,66
Batraz Khadartsev,65,71
Pavel Dolgov,62,69
Yuriy Shafinskiy,61,70
Maksym Bilyi,65,67
Kamil Agalarov,69,69
Dmitriy Kudryashov,60,60
Sergey Karetnik,63,72
Andrey Lyakh,64,66
Maxim Batov,62,64
Dmytro Shcherbak,60,70
