NAME,OVR,POT
Bréiner Castillo,67,67
Cristian Arrieta,64,74
Jefferson Gómez,61,73
Andrés Orozco,65,65
Daniel Londoño,65,75
George Saunders,57,60
Juan Mosquera,51,67
Nicolás Rubio,55,64
Jerry Ortiz,56,64
Andrés Mosquera,63,70
Duván Vergara,53,67
José Guerra,57,57
Diego Gregori,52,66
Diego Moreno,51,66
Campo Santacruz,62,62
Jefferson Martínez,59,70
Yony González,68,75
Fáber Cañaveral,65,70
Santiago Londoño,52,62
Otto Franco,51,60
Cristian Arango,64,72
Juan Zapata,58,67
Sergio Mosquera,53,61
Jonny Mosquera,65,73
Venji Castrillon,52,62
Mateo Cardona,52,67
Jhon Zea,64,64
