NAME,OVR,POT
Quentin Westberg,63,63
Jonathan Gradit,67,73
Thibault Cillard,63,73
Florian Miguel,62,76
Samuel Bouhours,64,64
Laurent Agouazi,66,66
Cyriaque Louvion,67,67
Haris Belkebla,64,72
Baptiste Santamaria,66,77
Bryan Bergougnoux,68,68
Geoffrey Malfleury,66,66
Luca Miracoli,61,66
Ibrahima Tandia,64,71
Mohamed Labib Maouche,60,68
Bogdan Milošević,63,63
Bingourou Kamara,64,79
Chris Vianney Bedia,58,66
Saîf-Eddine Khaoui,60,66
Francescu Massoni,57,63
Maxime Do Couto Teixeira,59,73
Karim Imira,52,59
Rayan Raveloson,55,63
Drissa Diakité,73,73
Ibrahim Cissé,56,70
Hugo Mesbah,57,75
Hugo Cointard,52,63
Anthony Briaux,47,57
