NAME,OVR,POT
Danijel Subašić,71,76
Gary Kagelmacher,66,72
Carl Medjani,68,72
Andrea Raggi,72,75
Georgios Tzavellas,72,78
Nampalys Mendy,64,79
Mounir Obbadi,72,72
Nabil Dirar,74,75
Yannick Ferreira Carrasco,72,76
Valère Germain,71,80
Ibrahima Touré,74,76
Martin Sourzac,64,68
Andreas Wolf,73,73
Dennis Appiah,64,74
Delvin Ndinga,75,78
Lucas Ocampos,70,82
Emir Bajrami,70,73
Emmanuel Rivière,73,79
Adriano,67,67
Gary Coulibaly,64,70
Tristan Dingome,67,76
Edgar Salli,67,77
Layvin Kurzawa,61,74
Stéphane Dumont,68,68
Jakob Poulsen,68,68
Flavio Roma,66,66
Sébastien Chabbert,64,64
Sebastian Ribas,71,75
