NAME,OVR,POT
Germán Lux,76,76
JuanfranL,78,78
Albentosa,74,75
Sidnei,79,81
Fernando Navarro,74,74
Celso Borges,78,78
Guilherme,76,78
Carles GilL,78,83
Gaël Kakuta,77,78
Emre Çolak,79,82
Florin Andone,79,84
Mosquera,77,77
Fayçal Fajr,75,75
Luisinho,77,77
Arribas,75,77
Przemysław Tytoń,73,73
JoseluL,75,76
Bruno Gama,74,74
Alex Bergantiños,73,73
Ola JohnL,72,75
Laure,73,73
Marlos MorenoL,70,82
Davy RoefL,70,77
Óscar Pinchi,70,81
Edu Expósito,67,80
Nacho Monsalve,66,72
Manu Molina,66,71
Borja Domingo,68,76
Àlex Corredera,65,75
Hugo Rama,64,79
Queijeiro,62,69
Jardel,63,74
Borja Galán,61,68
