NAME,OVR,POT
James McKeown,58,60
Zak Mills,51,56
Shaun Pearson,60,61
Danny Collins,64,64
Danny Andrew,57,60
Chris Clements,63,64
Gavin Gunning,65,68
James Berrett,62,62
Jamey Osborne,51,56
Calum DysonL,59,69
Sam Jones,53,56
Dominic VoseL,62,68
Craig Disley,61,61
Tom Bolarinwa,53,54
Josh Gowling,59,59
Andy Warrington,51,51
Scott Vernon,62,62
Brandon ComleyL,61,71
Andrew Boyce,62,63
Luke MaxwellL,56,73
Ben Davies,64,64
Sean McAllister,61,61
Akwasi Asante,60,65
Harry Clifton,45,63
Adi Yussuf,60,64
Dan Jones,53,57
