NAME,OVR,POT
Thorsten Stuckmann,64,67
David Gray,65,69
Craig Morgan,62,62
Chris Robertson,59,61
Jamie McAllisterL,64,64
Paul Coutts,67,72
Adam Barton,62,68
Andy Procter,60,62
Paul Parry,63,63
Jamie Proctor,62,72
Chris Holroyd,59,63
Andreas Arestidou,58,60
Steven Smith,64,66
Alex MarrowL,64,71
Barry Nicholson,64,64
Rhys Murphy,58,63
Brian McLean,63,65
Iain Hume,66,66
Danny Mayor,63,69
Neil Mellor,65,65
Jamie Douglas,58,65
Graham Cummins,57,62
Conor McLaughlin,62,70
Keammar Daley,61,68
Graham Alexander,64,64
Doyle Middleton,55,62
Nicky Hunt,58,59
Aaron Brown,55,57
