NAME,OVR,POT
Chris Kirkland,72,72
Liam Palmer,66,71
Oguchi Onyewu,66,66
Glenn Loovens,67,67
Joe Mattock,65,70
Michail Antonio,68,75
Kieran Lee,65,71
Giles Coke,64,65
Chris Maguire,66,68
Caolan Lavery,62,74
Atdhe Nuhiu,64,66
Damian Martinez,63,72
Jacques Maghoma,66,67
Rhys McCabe,62,67
Jérémy Hélan,64,72
Miguel Llera,64,64
Lewis Buxton,70,70
Leon Best,70,70
Anthony Gardner,68,68
Réda Johnson,67,70
Kamil Zayatte,66,67
José Semedo,66,66
Benik Afobe,64,73
Martin Taylor,63,63
Jermaine Johnson,63,63
Paul Corry,62,69
Adam Davies,60,68
Stephen Obileye,59,72
Khalil Lambin,59,68
Jack Stobbs,58,75
