NAME,OVR,POT
Adam Collin,61,66
Frankie Simek,65,70
James Chester,63,70
Lubomír Michalík,65,71
Sean McDaid,59,65
James Berrett,60,68
Tom Taiwo,60,64
Paul Thirlwell,64,67
Marc Bridge-Wilkinson,60,65
Gary Madine,59,72
Craig Curran,57,69
Tony Caig,59,70
Peter Murphy,64,65
François Zoko,64,68
Kevan Hurst,65,71
Jason Price,59,62
Ben Marshall,57,65
Matty Robson,62,75
Tony Kane,61,75
Danny Livesey,64,66
Graham Kavanagh,63,75
Ryan Bowman,48,60
Andy Cook,53,62
Richard Offiong,59,65
Mark Gillespie,49,60
Steven Swinglehurst,47,60
