NAME,OVR,POT
Max Stryjek,68,71
Jack Grimmer,65,65
Alfie Mawson,71,72
Ryan Tafazolli,69,69
Jordan Obita,66,66
Lewis Wing,66,67
Josh Scowen,68,68
Nick Freeman,62,63
Garath McCleary,68,68
David Wheeler,64,64
Sam Vokes,66,66
Curtis Thompson,65,65
Dominic Gape,64,65
Jason McCarthy,66,67
Chris Forino,65,73
Josh Blunkell,52,61
Brandon Hanlan,64,66
Chem Campbell,62,78
Joe Jacobson,66,66
Jasper Pattenden,58,68
Tjay De Barr,57,63
Jack Wakely,58,65
Jack Young,57,64
Harvey CartwrightL,56,67
Charles Hagan,54,67
Christie Ward,55,70
