NAME,OVR,POT
Federico Lanzillotta,70,70
Kevin Mac Allister,74,77
Miguel Ángel Torrén,73,73
Lucas Villalba,73,73
Luciano Sánchez,68,68
Franco Moyano,69,72
Federico Redondo,64,78
Alan Rodríguez,70,78
Gastón Verón,66,74
Thiago Nuss,65,72
Gabriel Ávalos,74,74
Javier Cabrera,72,72
Matías VeraL,70,71
Mariano Bíttolo,72,72
Marco Di Cesare,65,75
Alexis Martín Arias,72,72
Facundo Ferreyra,72,72
Francisco González Metilli,71,73
Fabricio DomínguezL,69,75
Leonardo HerediaL,67,68
Rodrigo CabralL,67,78
Leonel GonzálezL,67,68
Pablo Minissale,63,71
Jose Herrera,62,71
Lautaro Ovando,61,71
Miguel Acosta,60,68
Santiago Montiel,61,70
