NAME,OVR,POT
Volkan Babacan,72,72
Ömer Ali Şahiner,73,73
Léo DuarteL,70,77
Alexandru Epureanu,74,74
Boli BolingoliL,70,74
Mahmut Tekdemir,74,74
Tolga Ciğerci,70,70
Edin Višća,81,81
Nacer Chadli,77,77
Berkay Özcan,71,79
Enzo Crivelli,74,76
Fredrik Gulbrandsen,71,71
Deniz TürüçL,74,74
Danijel Aleksić,72,72
Júnior Caiçara,76,76
Mert Günok,76,76
Giuliano,78,78
Youssouf Ndayishimiye,67,75
Rafael,76,76
Hasan Ali Kaldırım,74,74
Carlos Ponck,71,76
Mete Kaan Demir,59,69
Ahmet Said Kıvanç,52,62
Cemali Sertel,64,77
Okechukwu Azubuike,69,78
Júnior Fernandes,73,73
Mehmet Topal,73,73
Muhammed Emin Sarıkaya,58,78
Uğur Uçar,66,66
Ravil Tagir,60,81
