NAME,OVR,POT
Marcelo Lomba,69,72
Léo Moura,73,81
David,70,80
Ronaldo Angelim,74,81
Juan,73,86
Corrêa,73,82
Willians,75,78
Renato,73,82
Dejan Petkovic,77,83
Diogo,76,85
Leandro Amaral,71,85
Paulo Victor,64,70
Fernando,65,74
Michael,73,75
Val Baiano,71,73
Kléberson,74,82
Jean,70,75
Deivid,76,85
Diego Maurício,66,75
Toró,69,77
Cristian Borja,69,75
Welinton,70,75
Vinícius Pacheco,71,78
Vinícius,60,65
Cláudio Maldonado,72,82
Guilherme Camacho,67,81
Paulo Sérgio,66,77
Antônio,63,75
Rômulo,66,74
Rafael Galhardo,63,71
