NAME,OVR,POT
Jordan Pickford,80,86
Séamus Coleman,81,81
Phil Jagielka,79,79
Michael Keane,80,83
Leighton Baines,80,80
Morgan Schneiderlin,80,80
Idrissa Gueye,82,82
Gylfi Sigurðsson,81,81
Theo Walcott,79,79
Cenk Tosun,80,82
Yannick Bolasie,77,77
Oumar Niasse,75,75
Tom Davies,74,84
Ashley Williams,77,77
Jonjoe Kenny,70,80
Joel Robles,74,75
Dominic Calvert-Lewin,71,83
Mason Holgate,73,82
Maarten Stekelenburg,73,73
Cuco Martina,71,71
Nikola Vlašić,68,82
Eliaquim MangalaL,78,80
James McCarthy,78,79
Beni Baningime,64,82
Davy Klaassen,80,83
Ramiro Funes Mori,77,80
Jack Kiersey,59,74
Morgan Feeney,60,77
Luke Garbutt,70,74
Shani Tarashaj,68,75
Conor Grant,66,74
Antony Evans,60,75
Fraser Hornby,62,81
