NAME,OVR,POT
Zach Thornton,62,70
Carey Talley,57,64
Claudio Suárez,67,75
Shavar Thomas,64,66
Jonathan Bornstein,68,77
Sacha Kljestan,68,74
Jesse Marsch,65,67
Paulo Nagamura,60,66
Francisco Mendoza,66,75
Atiba Harris,61,62
Ante Razov,67,73
Roberto Antonio Nurse,64,70
Dan Kennedy,61,62
Maykel Galindo,66,73
Bobby Burling,56,59
Jorge Flores,59,61
Raphael Wicky,67,78
Jim Curtin,61,68
Alecko Eskandarian,61,70
Alex Zotinca,58,60
Lawson Vaughn,60,63
Dan Paladini,48,58
Anthony Hamilton,56,57
Eric Ebert,55,60
Brad Moore,55,65
Keith Savage,54,58
Justin Braun,57,62
Kraig Chiles,51,58
Gerson Mayen,54,59
Lance Parker,55,62
