NAME,OVR,POT
Alban Lafont,79,85
Marcus Coco,71,73
Jean-Charles Castelletto,74,76
Andrei Girotto,78,78
Nicolas Pallois,77,77
Quentin Merlin,67,84
Wylan CyprienL,72,73
Pedro Chirivella,76,80
Ludovic Blas,79,83
Randal Kolo Muani,77,84
Moses Simon,77,78
Samuel Moutoussamy,72,75
Dennis Appiah,73,73
Fábio,72,72
Sébastien Corchia,72,72
Rémy Descamps,69,72
Kalifa Coulibaly,70,70
Willem GeubbelsL,68,76
Osman BukariL,69,73
Jean-Kévin Augustin,65,68
Roli Pereira de Sa,65,67
Abdoulaye Sylla,60,68
Vidal Parreu M'Bemba,61,70
Denis Petrić,69,69
Gor Manvelyan,61,75
Santiago Eneme,60,69
Lucas Bonelli,59,69
Charles Traoré,70,70
