NAME,OVR,POT
Pau López,83,88
Davide Santon,75,75
Gianluca ManciniL,77,83
Chris SmallingL,81,81
Aleksandar Kolarov,82,82
Bryan Cristante,78,82
Jordan VeretoutL,79,81
Cengiz Ünder,78,84
Justin Kluivert,75,85
Lorenzo Pellegrini,80,85
Edin Džeko,84,84
Henrikh MkhitaryanL,81,81
Diego Perotti,79,79
Leonardo Spinazzola,79,79
Federico Fazio,78,78
Antonio Mirante,78,78
Nikola KalinićL,78,78
Javier Pastore,78,78
Carles PérezL,73,84
Gonzalo Villar,70,81
IbañezL,64,74
Juan Jesus,75,75
Bruno Peres,76,76
Alessio Riccardi,63,83
Amadou Diawara,76,82
Davide ZappacostaL,78,79
Nicolò Zaniolo,77,87
William Bianda,63,73
Yıldırım Mert Çetin,70,80
Daniel Fuzato,66,73
Devid Eugene Bouah,49,72
