NAME,OVR,POT
Kasper Jensen,63,74
Felix Holzner,56,65
Alexander Maul,56,64
Darlington Omodiagbe,63,68
Ilia Kandelaki,58,66
Robert Müller,56,71
Torsten Ziegner,64,69
Niels Hansen,54,73
Jan Šimák,74,74
Sándor Torghelle,64,70
Tobias Werner,58,63
Kai Oswald,61,67
Sven Günther,60,64
Stefan Kühne,58,64
Christian Person,60,70
Michael Stegmayer,52,77
Filip Tapalovic,60,71
Sebastian Helbig,64,71
Christian Fröhlich,66,74
Sami Allagui,62,72
Victor Hugo Lorenzon,59,68
Giorgi Oniani,63,72
Giorgi Seturidze,63,69
