NAME,OVR,POT
Steven Bywater,69,89
Hayden Mullins,68,85
Tomás Repka,67,79
Christian Dailly,70,80
Rufus Brevett,67,77
Luke Chadwick,70,85
Adam Nowland,70,82
Nigel Reo-Coker,68,88
Matthew Etherington,70,88
Marlon Harewood,70,84
Teddy Sheringham,74,85
Steve Lomas,67,77
Andy Melville,71,77
Anton Ferdinand,67,86
Bobby Zamora,72,84
James Walker,70,80
Don Hutchison,69,79
Carl Fletcher,63,78
Richard Garcia,60,70
Youssef Sofiane,60,73
Moses Ashikodi,62,82
Sergei Rebrov,69,79
Mark Noble,65,88
Chris Cohen,60,80
Trent McClenahan,57,75
