NAME,OVR,POT
Szabolcs Sáfár,66,66
Thomas Bergmann,57,66
Marco Kofler,59,65
Martin Švejnoha,57,57
Alexander Hauser,60,60
Tomáš Abrahám,63,63
Daniel Schütz,59,66
Merino,63,63
Christoph Saurer,61,67
Christopher Wernitznig,64,72
Roman Wallner,65,65
Markus Egger,57,65
Dario Daković,57,61
Christian Schilling,59,69
Simon Piesinger,57,65
Lukas Hinterseer,56,63
Marcel Schreter,62,62
Julius Perstaller,60,69
Marco Köfler,57,62
Alexander Fröschl,57,63
Sebastian Siller,56,61
Andreas Kuen,51,63
Sascha Wörgetter,50,63
Martin Siding,50,60
Thomas Löffler,55,61
