NAME,OVR,POT
Anthony Lopes,82,82
Malo Gusto,74,84
Jérôme Boateng,80,80
Castello Lukeba,75,86
EmersonL,77,78
Thiago Mendes,76,76
Houssem Aouar,79,84
Lucas Paquetá,81,86
TetêL,76,86
Moussa Dembélé,79,82
Karl Toko Ekambi,78,78
Tanguy NdombeleL,79,84
Jeff Reine-Adélaïde,74,81
Léo Dubois,76,77
Damien Da Silva,75,75
Julian Pollersbeck,71,75
Tino Kadewere,73,74
Romain Faivre,78,84
Jason Denayer,78,81
Henrique,73,73
Habib Keïta,65,78
Lenny Pintor,65,74
Bradley Barcola,63,78
Malcolm Barcola,62,70
Hugo Vogel,61,78
Titouan Thomas,59,74
Pape Cheikh Diop,69,74
Sinaly Diomande,73,81
Maxence Caqueret,79,85
Rayan Cherki,73,88
