NAME,OVR,POT
Will Norris,58,66
Darnell FurlongL,66,76
Leon Legge,64,64
Josh Coulson,59,59
Greg Taylor,61,63
Ryan LedsonL,63,79
James Dunne,62,63
Conor Newton,63,68
Harrison Dunk,63,67
Luke Berry,63,69
Jimmy Spencer,60,61
Ryan Donaldson,61,65
Shane O'Neill,65,72
Mark Roberts,62,62
Max ClarkL,56,70
Sam Beasant,57,57
Barry Corr,64,64
Ben Williamson,59,59
Dylan Williams,44,62
Keith Keane,63,63
Zeli IsmailL,61,69
Elliot Omozusi,62,62
Ryan HaynesL,60,68
Robbie Simpson,60,60
Daniel Carr,58,64
Chris Dunn,54,54
Matt Lowe,45,55
Ryan Horne,44,56
