NAME,OVR,POT
Kevin Piedrahita,62,66
Walmer Pacheco,66,74
Camilo Mancilla,64,70
Dairin González,67,70
Andrés Correa,65,74
Joaquín Aguirre,62,66
Diego Valoyes,65,80
Fabián Vargas,69,69
Stalin Motta,71,71
Jean Carlos Blanco,69,73
Carmelo Valencia,68,68
Juan Mahecha,68,68
Brayner De Alba,59,65
Francisco NájeraL,68,68
Wilmer Boyacá,62,63
Esteban Ruiz,62,78
Diego Álvarez,72,72
Neider Barona,55,68
Amaury Torralvo,63,72
Jhon Cano,66,66
Mauricio Restrepo,66,66
Leandro Gelpi,63,68
Cristian BonillaL,69,76
Maurício CortésL,59,72
Luis Cuesta,59,65
Carlos Peralta,64,64
Diego Novoa,65,67
William ParraL,59,69
