NAME,OVR,POT
Gabriel Arias,68,68
Ignacio Rivero,62,67
Hugo Silva,63,67
Mariano BareiroL,65,76
Alexander BarbozaL,71,80
Rafael Delgado,72,73
Gonzalo CastellaniL,69,69
Leonel Miranda,65,73
Jonás Gutiérrez,71,71
Agustín BouzatL,65,73
Sergio GonzálezL,64,72
Hernán FredesL,71,71
Juan KaprofL,64,72
Tomás CardonaL,66,76
Rafael Barrios,65,71
Ezequiel Unsain,70,77
Fernando ElizariL,67,69
Matías Sosa,61,69
Lucio Chiappero,58,63
Luis Jeréz Silva,62,63
Pablo Alvarado,71,71
Elias GómezL,65,70
Tomás PochettinoL,66,77
Ain Acosta LunaL,60,70
Rodrigo TapiaL,64,75
Adrián MartínezL,65,68
Adrián Domínguez,59,63
Santiago NagüelL,66,70
Pablo BeckerL,67,72
Federico Maya,61,69
