NAME,OVR,POT
Nicolas Penneteau,75,79
David Ducourtioux,73,74
Milan Biševac,75,80
Rafael,71,80
Gaëtan Bong,67,76
Renaud Cohade,70,79
Rémi Gomis,71,82
José Saez,65,70
Matthieu Dossevi,67,76
Grégory Pujol,71,74
Gaël Danic,74,77
Grégory Wimbée,71,80
Dianbobo Baldé,69,78
Rudy Mater,72,76
Amara Karba Bangoura,60,72
Foued Kadir,65,70
Vincent Aboubakar,62,80
Nicolas Pallois,64,70
Carlos Alberto Sánchez,70,81
Mamadou Samassa,70,76
Brou Benjamin Angoua,68,74
Lilian Bochet,59,71
Tae-Hee Nam,65,78
Jean-Louis Leca,63,67
Seïd Khiter,63,78
Christopher Mfuyi,54,68
Jonathan Lacourt,64,73
Fouad Elattaria,54,58
Nicolas Isimat Mirin,48,69
