NAME,OVR,POT
Moeneeb Josephs,67,72
Lucky Lekgwathi,64,64
Siyabonga Sangweni,70,75
Rooi Mahamutsa,63,67
Ruben Cloete,65,65
Thulasizwe Mbuyane,66,66
Oupa Manyisa,69,78
Andile Jali,74,80
Daine Klate,69,76
Isaac Chansa,68,72
Benni McCarthy,73,73
Senzo Meyiwa,60,64
Thabo Matlaba,61,77
Boubacar Talatou,66,75
Tlou Segolela,70,78
Tokelo Rantie,63,75
Sifiso Myeni,72,80
Luís Boa Morte,66,66
Bongani Ndulula,65,76
Rudolf Bester,61,61
Benson Mhlongo,65,65
Ndumiso Mabena,62,68
Bheki Nzunga,58,72
Thandani Ntshumayelo,60,75
Happy Jele,68,75
Dikgang Mabalane,62,62
Njabulo Manqana,60,68
Mark Mayambela,67,75
Sibusiso Mxoyana,58,74
Brighton Mhlongo,60,72
