NAME,OVR,POT
Khalid Eissa,71,72
Bandar Al Ahbabi,70,70
Mohammed Shaker,64,71
Tsukasa Shiotani,72,72
Salem Abdullah,58,68
Ahmed Barman,68,73
Balázs Dzsudzsák,76,76
Mohammed Abdulrahman,67,67
Bauyrzhan Islamkhan,71,72
Caio,74,74
Kodjo Fo-Doh Laba,75,75
Yahia Nader,63,74
Omar Yaisien,63,79
Ismail Ahmed,67,67
Mohammed Ahmed,64,64
Mohammed Bu Sanda,62,68
Jamal Maroof,66,66
Saeed Juma,62,70
Falah Waleed,57,68
Mohammed Helal,63,69
Khaled Al Blooshi,56,65
Idriss Mzaouiyani,60,74
Mohanad Salem,66,66
Mohammed Jamal,65,69
Mohammed Fayez,65,65
Rayan Yaslam,65,68
Hamad Al Mansoury,60,67
Rafael Pereira,55,72
