NAME,OVR,POT
Vincenzo Sicignano,81,84
Fabio Moro,74,77
Davide Mandelli,74,74
Lorenzo D'Anna,77,78
Salvatore Lanna,73,77
Franco Semioli,76,82
Federico Giunti,73,74
Matteo Brighi,79,84
Andrea Zanchetta,77,80
Carvalho Amauri,79,82
Simone Tiribocchi,77,79
Federico Cossato,77,79
Luciano,75,78
Sergio Pellissier,75,77
Lorenzo Squizzi,66,72
Giuseppe Scurto,75,79
Marco Malagó,63,66
Michele Marcolini,65,67
Andrea Mantovani,70,79
Salvatore Bruno,72,72
Filippo Antonelli,55,60
Mattia Marchesetti,67,68
Victor Nsofor Obinna,74,85
