NAME,OVR,POT
Johannes Brinkies,68,72
Anthony Barylla,65,73
Nico Antonitsch,66,69
Bryan Gaul,66,66
René Lange,66,66
Julius Reinhardt,65,65
Davy Frick,66,66
Morris Schröter,66,72
Nils Miatke,65,65
Ronny König,64,64
Lion Lauberbach,62,69
Alexandros Kartalis,64,68
Orrin McKinze GainesL,63,74
Kevin HoffmannL,59,65
Alexander Sorge,62,67
Max Sprang,58,67
Tarsis Bonga,61,69
Mike Könnecke,66,66
Nico Beyer,61,70
Matti Kamenz,59,65
Janik Mäder,61,69
Julian Hodek,58,68
Christian Bickel,65,65
Manolo Rodas,61,69
