NAME,OVR,POT
Mathieu Moreau,51,55
Claiton,52,64
Emanuele Pesoli,63,67
Matteo Gentili,60,85
Alessandro Camisa,49,67
Daniele Buzzegoli,57,72
Alessandro Carrozza,59,73
Gianpietro Zecchin,43,58
Mattia Mustacchio,68,80
Marco Cellini,74,77
Umberto Eusepi,60,82
Pierre Grandclement,44,54
Alessandro Frara,58,66
Kingsley Ebere Umunegbu,57,80
Andrea Aldo Preite,54,61
Franco Lepore,65,70
Neto,52,61
Pietro Tripoli,58,67
Osariemen Ebagua,47,53
Wilfred Osuji,41,54
Alessandro Armenise,51,64
Giorgio Gianola,49,70
Carmine Giorgione,42,61
Alessandro Gambadori,46,67
Giuseppe Figliomeni,41,53
Gianmarco Cavalieri,47,67
Eros Pisano,54,74
Daniele Corti,46,55
Stefano Del Sante,51,60
Antonio Grillo,57,62
