NAME,OVR,POT
Zydrunas Karcemarskas,73,73
Mustafa Durak,65,68
Barış Yardımcı,58,66
Chico,72,75
Şenol Can,64,64
Emre Nefiz,55,66
Oğuzhan Türk,63,63
Orkan Cinar,54,66
Gökhan Süzen,66,70
John Chibuike,67,70
Muhammet Demir,72,77
Luís Leal,70,70
Aboubacar Demba Camara,59,75
Serhan Yilmaz,57,65
Elyasa Süme,67,67
Bora Sevim,62,62
João Vitor,69,75
Gilles Binya,67,67
Gbenga Arokoyo,67,74
Ferhat Ayaz,63,72
Ognjen Vranješ,63,69
Muhammed Ildiz,61,65
Eray Birniçan,65,68
Erdem Şen,58,61
Abdulkadir Kayalı,55,61
Erman Bulucu,59,64
Alkan Tunca,57,66
