NAME,OVR,POT
Pavel Londak,67,70
Mounir Hamoud,66,73
Johan Lædre Bjørdal,63,76
Per Verner Vågan Rønning,69,72
Willis Forko,57,68
Daniel Stensland,56,68
Runar Berg,69,75
Christian Berg,70,71
Anders Ågnes Konradsen,56,76
Trond Fredrik Ludvigsen,59,67
Thiago Martins,63,70
Stig Johansen,59,71
André Hanssen,59,70
Jonas Ueland Kolstad,51,62
Jan Derek Sørensen,66,71
Alo Bärengrub,59,66
Stian Theting,58,67
Thomas Rønning,55,64
Håvard Sakariassen,52,55
Ruben Imingen,56,69
Akwasi Qwakeye Oduro,50,65
Stefan Johansen,48,65
