NAME,OVR,POT
Thomas Borenitsch,61,69
Alois Höller,50,58
Nedeljko Malić,58,64
Stefan Ilsanker,56,64
Patrick Farkas,56,69
Dominik Doleschal,55,66
Manuel Seidl,55,67
Markus Schmidt,58,66
Michael Mörz,64,68
Ilco Naumoski,64,67
Róbert Waltner,65,67
Stefan Bliem,60,66
Patrick Bürger,58,62
Thomas Salamon,55,62
Ronald Spuller,60,61
Anton Pauschenwein,53,60
Lukas Rath,53,63
Matthias Lindner,50,63
Alexander Pöllhuber,56,64
Peter Chrappan,54,62
Goce Sedloski,58,65
Jürgen Mansberger,46,58
David Schartner,58,62
