NAME,OVR,POT
David Jensen,63,69
Adam Örn Arnarson,53,62
Andreas Maxsø,52,63
Pascal Gregor,58,68
Patrick Mtiliga,66,66
Guðmundur Þórarinsson,61,67
Martin Vingaard,67,67
Emiliano Marcondes,61,73
Uffe Bech,67,75
Marcus Højriis Ingvartsen,50,58
Joshua John,72,74
Oliver Thychosen,51,58
Hans Mulder,65,66
Mathias Hebo Rasmussen,52,66
Nicklas Mouritsen,50,59
Runar Runarsson,51,67
David Moberg-Karlsson,63,73
Guðjón Baldvinsson,61,61
Kristian Lindberg,57,66
Mikkel Jensen,57,60
Lasse Petry,56,66
Mario Tičinović,55,61
Souheib Dhaflaoui,53,64
Johannes Ritter,51,61
