NAME,OVR,POT
Paul Robinson,80,85
Pascal Chimbonda,79,82
Michael Dawson,79,84
Ledley King,83,85
Gareth Bale,76,86
Aaron Lennon,83,87
Jermaine Jenas,77,82
Didier Zokora,80,80
Steed Malbranque,79,83
Dimitar Berbatov,85,87
Robbie Keane,83,84
Teemu Tainio,77,78
Jermain Defoe,84,84
Darren Bent,85,85
Radek Cerny,68,75
Younes Kaboul,73,84
Ricardo Rocha,75,77
Paul Stalteri,72,75
Danny Murphy,71,79
Anthony Gardner,74,78
Tom Huddlestone,77,85
Hossam Ghaly,72,77
Benoît Assou-Ekotto,72,78
Kevin-Prince Boateng,70,79
Adel Taarabt,70,84
