NAME,OVR,POT
Samuel BrolinL,66,78
Thomas Santos,63,69
Magnus R. Jensen,64,69
Malte Kiilerich,64,66
James Gomez,65,77
Lubambo Musonda,67,67
David Kruse,63,75
Aron Sigurðarson,65,65
Moses Opondo,64,69
Simon Makienok,66,66
Anders K. Jacobsen,66,66
Janus Drachmann,64,64
Jonas Gemmer,62,63
Jacob Buus,64,66
Alexander Ludwig,62,63
Marcus Bobjerg,59,65
Elijah Just,62,71
Samson Iyede,61,66
Anders Hoff,54,72
Mikkel Møller Lassen,60,72
Marcus HannesboL,60,69
Tobias Stagaard,55,69
Alagie Saine,55,70
Angelo Nehme,55,74
Andreas Hermansen,52,70
Magnus Isager,52,72
Jashar Beluli,52,71
Matej Delač,64,64
