NAME,OVR,POT
Ignacio Chicco,71,72
Eric Meza,71,76
Facundo Garcés,73,79
Paolo Goltz,72,72
Rafael Delgado,73,73
Juan ÁlvarezL,72,72
Baldomero Perlaza,72,72
Cristian Vega,71,71
Joaquín Ibáñez,65,66
José Neris,64,75
Ramón Ábila,72,72
Leonel Picco,69,77
Julián Chicco,67,72
Andrew Teuten,69,72
Gian Nardelli,66,72
Matías Ibáñez,68,68
Jorge Benítez,68,68
Santiago Pierotti,70,77
Facundo Farías,75,85
Augusto SchottL,68,74
Lucas Acevedo,67,67
Carlos Arrua,67,72
Tomás GalvánL,66,76
Gonzalo Silva,62,68
Stefano Moreyra,60,70
