NAME,OVR,POT
Alberto Frison,62,70
Daniele Martinelli,59,70
Marco Zanchi,68,71
Raffaele Schiavi,64,75
Nicholas Devis Giani,60,71
Fausto Rossi,67,84
Matteo Paro,64,78
Stefano Botta,56,72
Davide Gavazzi,57,71
Elvis Abbruscato,69,75
Alain Pierre Baclet,69,75
Paolo Acerbis,68,70
Alessandro Bastrini,60,70
Evans Soligo,60,64
Denis Tonucci,59,65
Luca Di Matteo,59,73
Alemão,64,78
Massimo Margiotta,65,68
Edoardo Braiati,65,71
Diego Santos Oliveira,62,71
Giacomo Tulli,58,66
Gianvito Misuraca,59,74
Nicola Madonna,66,72
Michelangelo Minieri,50,55
Danilo Russo,60,75
José Silverio Rocchi,47,61
Rachid Arma,67,75
