NAME,OVR,POT
Diego Mariño,73,75
Pedro López,72,72
David Navarro,75,75
Zouhair Feddal,75,76
Juanfran,72,72
Verza,75,75
Simao Mate,75,75
Verdú,76,76
Morales,77,77
Deyverson,76,80
Giuseppe Rossi,78,78
Camarasa,75,83
Lucas Orbán,77,78
Toño,75,77
Carl Medjani,71,71
Rubén,74,74
Casadesús,74,74
Mauricio Cuero,72,79
Trujillo,74,74
Rubén García,74,81
Iván López,74,82
José Mari,72,72
Xumetra,71,71
Nabil Ghilas,73,75
Dani Calvo,63,71
Pepelu,62,80
Álvaro Traver,62,70
Juan Delgado,61,68
Matías,60,70
Miquel,59,65
Zagalá,59,65
