NAME,OVR,POT
Andrés Mosquera,64,65
Didier Delgado,73,73
Andrés Cadavid,70,70
Jesús Murillo,70,73
Yulian Gómez,61,72
Adrián Arregui,67,68
Larry Angulo,67,74
Javier Reina,72,72
Juan Manuel Cuesta,60,82
Andrés Ricaurte,74,74
Juan Caicedo,70,70
Bayron Garcés,62,63
Yesid Diaz,60,71
Hernán Pertuz,68,68
Jaime Giraldo,59,70
Luis Vasquez,63,71
Leonardo Castro,70,70
Maicol Balanta,67,67
Francisco Flores,66,66
Maurício Cortés,61,70
Luis Mena,64,69
José Estupiñán,58,71
Steven Rodríguez,58,68
Edwin Mosquera,58,73
Juan David Mosquera,58,75
Carlos Daniel Castro,55,65
Federico Laurito,60,60
Esteban Ruiz,63,75
