NAME,OVR,POT
Geoffrey Jourdren,77,77
Garry Bocaly,72,72
Hilton,77,77
Daniel Congré,73,73
Siaka Tiéné,73,73
Benjamin Stambouli,75,80
Jonas Martin,64,70
Morgan Sanson,71,80
Anthony Mounier,75,79
Rémy Cabella,78,83
M'Baye Niang,75,85
Laurent Pionnier,74,74
Abdelhamid El Kaoutari,71,75
Mathieu Deplagne,67,73
Joris Marveaux,73,73
Jean Deza,69,74
Yassine Jebbour,66,75
Jamel Saihi,76,76
Souleymane Camara,74,74
Teddy Mézague,62,69
Jonathan Tinhan,65,73
Djamel Bakar,71,74
Karim Aït-Fana,72,75
Jonathan Ligali,68,74
Víctor Hugo Montaño,70,70
Jeffrey Assoumin,59,65
Vincent Di Stefano,58,68
Nicolas Saint-Ruf,58,65
