NAME,OVR,POT
John Ruddy,75,75
Russell Martin,73,73
Ryan Bennett,71,73
Timm Klose,76,76
Martin Olsson,74,74
Gary O'Neil,70,70
Alexander Tettey,75,75
Nathan Redmond,74,82
Robbie Brady,75,77
Steven Naismith,76,76
Dieumerci Mbokani,78,78
Wes Hoolahan,76,76
Graham Dorrans,74,74
Matt Jarvis,73,73
Sébastien Bassong,74,74
Declan Rudd,70,74
Cameron Jerome,73,73
Youssouf Mulumbu,76,76
Ivo Pinto,74,76
Vadis Odjidja-Ofoe,73,74
Jonny Howson,72,72
Patrick BamfordL,70,77
Steven Whittaker,70,70
Andre WisdomL,70,75
Tony Andreu,67,67
Cameron King,58,66
Adel Gafaiti,57,65
Ben Godfrey,57,68
Ebou Adams,56,64
Jamie Eaton-Collins,56,69
Reece Hall-Johnson,55,67
Todd Cantwell,54,72
Afolabi Coker,54,66
