NAME,OVR,POT
Dean Kiely,79,84
Luke Young,76,82
Mark Fish,79,86
Jonathan Fortune,76,86
Hermann Hreidarsson,72,87
Dennis Rommedahl,85,92
Danny Murphy,79,90
Matt Holland,77,84
Paul Konchesky,78,92
Francis Jeffers,77,87
Kevin Lisbie,76,82
Jason Euell,77,86
Bryan Hughes,76,84
Shaun Bartlett,78,89
Talal El Karkouri,78,85
Stephan Andersen,72,84
Chris Perry,78,91
Chris Powell,79,90
Radostin Kishishev,75,82
Jonatan Johansson,78,88
Graham Stuart,77,85
Simon Royce,71,78
Neil McCafferty,64,79
Jerome Thomas,68,88
Alex Varney,65,88
