NAME,OVR,POT
Cifuentes,73,73
Iza Carcelén,70,71
Fali,72,77
Juan Cala,73,73
Alfonso Espino,72,72
Edu Ramos,70,71
Garrido,72,72
Salvi Sánchez,74,74
Alberto Perea,69,69
Álex Fernández,73,74
Anthony LozanoL,71,72
Iván AlejoL,74,77
José Mari,70,70
Marcos Mauro,70,71
Akapo,69,70
David Gil,64,68
Álvaro GiménezL,71,71
Jurado,73,73
Filip MalbašićL,70,70
Jorge PomboL,70,73
Yann Bodiger,70,75
Nano MesaL,70,75
Jean-Pierre Rhyner,67,76
Luis Miguel Quezada,64,71
Hicham Khaloua,64,69
Franco,63,74
Nieto,62,70
Sergio Gónzalez,62,70
Saturday Erimuya,63,72
Cristian Arco,56,62
