NAME,OVR,POT
Alexander Kofler,64,64
Joachim Standfest,65,65
Michael Sollbauer,66,68
Dario Baldauf,62,62
Stephan Palla,64,65
Christopher Wernitznig,66,68
Christopher Rabitsch,57,65
Peter Tschernegg,64,67
Manuel Seidl,63,64
Philip Hellquist,61,64
Issiaka Ouédraogo,64,64
Silvio,65,65
Tadej Trdina,65,65
Manuel Weber,66,66
Boris Hüttenbrenner,63,63
Christian Dobnik,64,64
Roland Putsche,62,65
Michael Berger,60,63
Jacobo,66,66
Nemanja Rnić,64,64
Marc André Schmerböck,64,69
Daniel Drescher,63,65
Thomas Zündel,56,56
René Robitsch,51,53
Marko Soldo,50,64
Ibrahim Bingöl,48,58
