NAME,OVR,POT
Olivier Sorin,74,75
Cédric Hengbart,77,84
Adama Coulibaly,75,77
Jean-Pascal Mignot,77,79
Stéphane Grichting,78,85
Dennis Oliech,65,73
Benoît Pedretti,78,84
Delvin Ndinga,64,72
Valter Birsa,71,82
Anthony Le Tallec,74,78
Ireneusz Jeleń,81,85
Rémy Riou,72,85
Kamel Chafni,70,75
Steeven Langil,70,80
Dariusz Dudka,65,73
Jérémy Berthod,73,85
Roy Contout,64,75
Alexandre Licata,76,79
Alain Traoré,62,80
Julien Quercia,65,72
Amadou Sidibe,63,77
Maxime Bourgeois,61,70
Frédéric Sammaritano,64,69
Christopher Missilou,59,81
Soumahoro Johnson,60,64
Onanga Bernard Itoua,54,64
Jérémy Messiba,59,77
Yaya Sanogo,56,80
Amara Morike Kallé,59,73
Vincent Acapandié,59,75
Maxime Jasse,56,72
Anicet Andrianantenaina,58,71
Mame Ousmane Cissokho,52,63
Willy Maeyens,54,67
