NAME,OVR,POT
Lennart MoserL,64,75
Giulian Biancone,67,81
Dimitris ChatziisaiasL,70,72
Kouadio-Yves DabilaL,69,75
Dimitar Velkovski,64,68
Lassana CoulibalyL,68,74
Kévin Hoggas,69,69
Stef Peeters,72,72
Dino Hotić,71,75
Márton Eppel,70,70
Dylan De Belder,68,68
Lyle Foster,66,80
Godfred DonsahL,72,78
Naomichi Ueda,68,73
Johanna Omolo,66,66
Guillaume HubertL,67,71
Kylian Hazard,69,73
Thibo Somers,63,72
Mouez Hassen,69,72
Jérémy Taravel,67,67
Jonathan Panzo,66,80
Calvin Dekuyper,64,75
Vitinho,64,75
Alimami Gory,68,74
Miguel Van Damme,62,66
Olivier Deman,60,74
Aldom Deuro,59,73
Arne Cassaert,59,73
