NAME,OVR,POT
Justo Villar,73,73
Gonzalo Fierro,72,72
Christian Vilches,69,69
Julio Alberto Barroso,72,72
Luis Pavez,66,75
Jaime Valdés,76,76
Esteban Pavez,70,79
Emiliano Vecchio,73,79
Juan Delgado,67,70
Esteban Paredes,75,75
Felipe Flores,67,70
Alvaro Salazar,64,75
Sebastián Toro,68,76
Dilan Zúñiga,61,72
Claudio Baeza,67,78
Bryan Carvallo,62,79
Jason Silva,66,76
Nicolás Orellana,63,73
Mathías Vidangossy,69,74
Camilo Rodríguez,62,76
Jorge Araya,61,73
Luis Mena,63,63
José Pedro Fuenzalida,72,72
Eduardo Lobos,68,68
Mauro Olivi,68,68
Hardy Cavero,60,78
Carlos Contreras,60,70
Pablo Soto,61,72
