NAME,OVR,POT
Son Jeong Hyeon,66,69
Woo Ju Sung,67,70
Lee Kwang Sun,62,62
Kwak Tae Hwi,61,61
Lee Jae Myung,63,63
Negueba,71,71
Kim Jong Jin,52,65
Ha Sung Min,59,59
Hwang Il Soo,71,71
Uroš Đerić,71,71
Luc Castaignos,67,68
Bae Ki Jong,64,64
Jang Hyuk Jin,63,63
Nick Clive Ansell,65,70
Yu Ji Hoon,63,63
Hwang Sung Min,56,59
Kim Seung Joon,67,69
Park Gi Dong,63,63
Do Dong Hyun,59,60
Park Chang Jun,60,68
Bae Seung Jin,59,59
Baek Sung Dong,66,66
Ko Kyung Min,62,62
Kim Gyeong Min,62,63
Park Tae Hong,63,64
Ahn Seong Nam,59,59
Kim Hyeong Won,55,65
Kang Eui Bin,55,65
