NAME,OVR,POT
Vjekoslav Tomic,62,66
Kerim Zengin,60,66
Mehmet Çoğum,66,71
Armand Deumi,65,71
Anthony Šerič,59,63
Birol Hikmet,57,63
Tozo,63,68
Şenol Akın,55,60
Fatih Ceylan,69,76
Florin Cernat,62,64
Emmanuel Emenike,63,74
Bülent Ataman,63,71
Murat Selvi,63,67
İlhan Parlak,66,77
Hakan Söyler,57,63
Ferdi Elmas,66,73
Emil Angelov,63,74
Hakan Özmert,60,64
Muhammet Özdin,57,62
Engin Aktürk,58,65
Bülent Bal,55,58
Yasin Avci,57,67
Jamal Alioui,60,69
Levent Yılmaz,47,65
Fatih Öztürk,54,61
Oğuz Kaan Barış,56,65
Murat İbrahim Uslu,48,58
Yusuf Akbulut,52,67
