NAME,OVR,POT
Sam Slocombe,62,69
Eddie Nolan,61,65
David Mirfin,60,60
Niall Canavan,60,68
Marcus Williams,63,63
Terry Hawkridge,55,62
Sean McAllister,59,63
David Syers,62,66
Gary McSheffrey,59,59
Paddy Madden,64,68
Sam Winnall,58,65
James Severn,50,59
Michael Collins,61,62
Deon Burton,62,62
Luke Waterfall,54,58
Hakeeb Adelakun,48,67
Matt Sparrow,62,62
Paul Hayes,61,61
Christian Ribeiro,61,66
Andy Dawson,62,62
Andy Welsh,60,60
Callum Howe,58,66
Etienne Esajas,58,58
Matt Godden,53,59
Connor Jennings,58,65
Jamie Wootton,50,65
Luke Hornsey,51,62
George Grayson,48,57
