NAME,OVR,POT
Robin Olsen,73,75
Peter Ankersen,73,76
Mathias Jørgensen,75,78
Erik Johansson,74,75
Ludwig Augustinsson,72,81
Kasper Kusk,72,75
William Kvist,71,71
Uroš Matić,70,71
Benjamin Verbič,71,77
Federico Santander,73,76
Andrija Pavlović,63,71
Andreas Cornelius,73,78
Youssef Toutouh,71,76
Ján Greguš,62,65
Mikael Antonsson,67,67
Stephan Andersen,70,70
Jores Okore,77,81
Nicolai Boilesen,72,76
Rasmus Falk Jensen,74,77
Tom Høgli,67,67
Nicolaj Thomsen,70,74
Danny Amankwaa,65,72
Kim Christensen,62,62
Mads Roerslev,50,72
Nicklas Røjkjær,52,70
