NAME,OVR,POT
Jelle ten Rouwelaar,72,74
Csaba Fehér,67,72
Rob Penders,71,74
Tyrone Loran,64,69
Robbert Schilder,69,77
Donny Gorter,68,76
Nemanja Gudelj,64,75
Kees Luijckx,69,75
Joonas Kolkka,69,75
Matthew Amoah,72,76
Leonardo,73,77
Jim van Fessem,65,67
Jens Janse,64,69
Ferne Snoyl,67,70
Tim Gilissen,67,74
Fouad Idabdelhay,65,75
Anthony Lurling,71,75
Ali Boussaboun,67,68
Pim Bouwman,58,72
Gábor Horváth,68,78
Ömer Bayram,57,68
Milano Koenders,64,70
Gino Mommers,57,68
Tim Coremans,56,65
Marvin van der Pluijm,60,66
Abdenasser El Khayati,58,75
