NAME,OVR,POT
Ramazan Köse,68,68
Florent Hadergjonaj,70,72
Derrick LuckassenL,70,74
Duško Tošić,71,71
Oussama HaddadiL,70,70
Loret Sadiku,68,68
Gilbert Koomson,68,69
Kristijan Bistrović,70,80
Haris Hajradinović,73,73
Kevin Varga,69,72
Isaac Kiese ThelinL,72,72
Armin Hodžić,72,74
Danny DrinkwaterL,73,73
Aytaç Kara,69,70
Tomáš Břečka,64,67
Ertuğrul Taşkıran,65,65
Bengali-Fodé Koita,72,72
Yusuf Erdoğan,72,72
Tarkan Serbest,67,70
Julian Jeanvier,70,71
Gerard Bi Goua Gohou,62,62
Feyzi Yıldırım,59,62
Eren Elmalı,60,69
Doğucan Haspolat,60,72
Anıl Koç,61,62
Erdem Canpolat,55,70
Yasin Dülger,59,61
Çağtay Kurukalıp,58,70
Furkan Külekçi,57,73
