NAME,OVR,POT
Yohann Pelé,67,69
Olivier Thomas,64,65
Yannick Fischer,68,64
Marko Basa,68,66
Laurent Bonnart,64,66
Yohann Hautcoeur,68,67
Frédéric Thomas,62,66
James Fanchone,71,69
Daisuke Matsui,69,67
Romaric,69,71
Tulio V. Froés de Melo,65,69
Yoann Poulard,65,63
Rodolphe Roche,72,68
Chiguy Lucau,68,68
David Chiumiento,69,66
Ismaël Bangoura,64,63
Désiré Périatambée,61,61
Luigi Lavecchia,52,57
Sékou Baradji,59,54
Romain Cerdan,56,55
Grégory Cerdan,53,49
Edorisi Kowel Ekhousuehi,60,65
Sébastien Gormond,38,49
