NAME,OVR,POT
Jérémie Janot,74,74
Joeffrey Cuffaut,66,69
Mory Koné,58,64
Fernader Kassaï,58,59
Amara Baby,58,64
Zito,64,64
Frédéric Thomas,66,66
Guy Michel Landel,60,68
Morgan Sanson,63,74
Fousseyni Cissé,66,72
Kervens Belfort,62,73
Giorgi Makaridze,61,70
Abdelhakim Omrani,61,67
Massiré Kanté,55,65
Anthony Derouard,59,73
Olivier Thomert,63,63
Patrick Ekeng Ekeng,59,68
Idrissa Sylla,63,73
Fadil Sido,54,66
Jason Buaillon,59,74
Jean-Eudes Maurice,63,70
Hilaire Momi,60,69
Jiaqi Zhang,60,70
Joseph Mendes,61,69
Loïc Baal,54,62
Quentin Beunardeau,58,70
Vincent Viot,53,59
