NAME,OVR,POT
Kristoffer Nordfeldt,71,73
Stefano Marzo,66,71
Kenneth Otigba,67,74
Jeremiah St. Juste,61,77
Pelé van Anholt,68,73
Marten de Roon,68,74
Joey van den Berg,70,70
Simon Thern,68,75
Luciano Slagveer,66,76
Mark Uth,69,74
Sam Larsson,70,76
Henk Veerman,65,71
Morten Thorsby,64,75
Willem Huizing,59,68
Stephen Warmolts,58,67
Maarten de Fockert,64,75
Younes Namli,63,74
Lerin Duarte,71,74
Jordy Buijs,67,69
Joost van Aken,66,76
Viktor Noring,65,72
Doke Schmidt,64,69
Michael Chacón,62,71
Pelle van Amersfoort,62,74
Szabolcs Varga,62,72
Janio Bikel,61,74
Tarik Kada,61,75
Robert van Koesveld,60,72
Joris Voest,60,71
Robin Kist,58,68
