NAME,OVR,POT
Marc-André ter Stegen,84,88
Sergi Roberto,80,85
Piqué,87,87
Samuel Umtiti,83,88
Jordi Alba,86,86
Sergio Busquets,86,86
Ivan Rakitić,87,87
Iniesta,88,88
Lionel Messi,93,93
Luis Suárez,92,92
Neymar,92,94
Rafinha,80,85
Denis Suárez,80,87
Javier Mascherano,84,84
Lucas Digne,79,84
Jasper Cillessen,81,83
Paco Alcácer,79,85
André Gomes,83,89
Arda Turan,84,84
Jérémy Mathieu,81,81
Aleix Vidal,76,76
Marlon SantosL,73,83
Jordi Masip,70,71
Nili Perdomo,69,78
Borja López,71,81
Aleñà,69,84
Marc Cardona,65,74
Àlex Carbonell,64,73
Wilfrid Kaptoum,68,76
Gerard,70,74
Sergi Palencia,66,78
Santiago Bueno,63,81
José Suarez,66,77
