NAME,OVR,POT
Óscar Whalley,71,74
Loureiro,68,71
Alex Pérez,66,66
Alberto,65,65
Zé Ricardo,66,73
Clavería,65,68
Jaume Cuéllar,66,78
Juanpe,66,67
Josep Señé,70,70
Sebas Moyano,65,68
Manu Barreiro,68,68
Moctar Sidi El Hacen,68,73
Bruno Batista Pires,69,69
Jordi Calavera,68,69
Andoni López Saratxo,66,69
Patrick Gilmar Sequeira,62,69
Joselu,67,67
AvilésL,66,69
Marko Šćepović,68,68
Gui GuedesL,65,80
Aleksandar Pantić,64,64
Idrissa Thiam,63,73
Baena,63,75
Marc Carbó,62,62
Jesús Fernández Alonso,61,69
Andrés López Gallo,61,74
Dani Vidal,60,71
César Cotos,59,69
Pablo López Gallo,58,69
Julen,58,66
