NAME,OVR,POT
Brian Jensen,61,61
Lewis Young,55,58
Darren Ward,60,60
Sonny Bradley,61,65
Kelly Youga,59,59
Josh Simpson,60,60
Lee Fowler,59,59
Marvin Elliott,65,65
Gavin Tomlin,59,59
Mathias Pogba,60,66
Izale McLeod,64,64
Dean Morgan,57,57
Gwion Edwards,61,69
Jimmy Smith,60,60
Lanre Oyebanjo,60,63
Lewis Price,64,64
Matt Harrold,60,60
Bobson Bawling,54,60
Dean Leacock,62,62
Ryan Dickson,62,62
Conor Henderson,60,66
John Cofie,60,67
Charles Banya,56,65
Emmett O'Connor,51,57
Ryan Richefond,45,54
Bradley Isaacs,43,49
