NAME,OVR,POT
Paul Gallacher,61,61
Jordan McMillan,57,66
Lee Mair,59,59
Conrad Balatoni,60,69
Aaron Taylor-Sinclair,61,73
Gary Fraser,57,74
James Craigen,60,65
Kallum Higginbotham,65,70
Chris Erskine,61,61
Stuart Bannigan,65,75
Kris Doolan,62,62
Scott Fox,61,65
Steven Lawless,60,72
George Moncur,57,64
Gabriel Piccolo,56,64
Prince Buaben,64,70
Aaron Muirhead,62,70
Lyle Taylor,61,69
Christie Elliott,56,62
David Wilson,50,68
Isaac Osbourne,63,64
Declan McDaid,54,71
Sean Welsh,60,66
Marc Waters,51,72
Lee Gallacher,54,64
Jordan Leyden,53,71
Dale Keenan,50,67
Ross Meechan,51,68
Simón Colina,51,70
Jonathon Black,52,72
