NAME,OVR,POT
Adam Larsen Kwarasey,64,75
Mounir Hamoud,59,65
Alexander Aas,62,62
Kim André Madsen,68,73
Lars Vilsvik,67,77
Martin Ovenstad Rønning,59,75
Anders Ågnes Konradsen,69,76
Øyvind Storflor,67,67
Stefan Johansen,61,67
Muhamed Keita,73,80
Adama Valentin Diomande,60,68
Lars Cramer,59,73
Lars Sætra,62,70
Nuhu Abdul-Razak,58,71
Lars Iver Strand,58,59
Ola Kamara,61,68
Péter Kovács,63,63
Bardh Shala,54,60
Alfred Sankoh,62,70
Krister Aunan,55,62
Tokmac Choi Nguen,55,68
Mads Westlie Gundersen,53,65
Gustav Wikheim,59,68
Eirik Markegård,58,65
Behajdin Celina,56,70
André Hanssen,55,55
Ole Amund Sveen,51,55
Lars Christian Karlsen,54,66
