NAME,OVR,POT
Santiago Rojas,67,73
Rodi Ferreira,60,72
Ricardo Garay,62,70
Claudio Nuñez,62,69
Néstor Giménez,60,68
Cristian Riveros,69,69
Danilo Santacruz,66,73
Alexis González,60,60
Edgar Zaracho,64,64
Franco Costa,65,65
Guillermo Beltrán,71,71
David Fleitas,62,70
Edgardo Orzuza,60,60
Marcos Duré,59,59
Hugo Espínola,61,67
Juan Espínola,65,70
Leonardo Villagra,66,66
Luis Cabral,65,65
Ernesto Álvarez,61,61
Julián Benítez,66,66
Enrique Borja,65,70
Farid Díaz,66,66
Ronaldo Baez,59,69
Juan José Franco,62,62
Carlos Niño Espinola,57,65
Carlos Arrua,53,63
Gonzalo Duré,52,60
Alexis Verdún,51,60
Cristhian Riveros,62,73
Fernando Romero,62,72
