NAME,OVR,POT
Yann Kerboriou,65,65
Boris Mahon de Monaghan,63,63
Fabien Barrillon,67,67
Vincent Di Bartoloméo,63,63
Christophe Hérelle,64,70
Hérita Ilunga,67,67
Rafaël Dias,65,69
Sacha Petshi,58,64
Florent Mollet,66,70
Ima Faneva Andriatsima,68,68
Bagaliy Dabo,63,63
Guillaume Loriot,67,67
Mathieu Lafon,61,61
Marvin Esor,67,68
Christophe Diedhiou,64,64
Cyrille Merville,67,67
Sacha Clémence,64,64
Jean-Michel Lesage,68,68
Ben Sangaré,64,67
Rafik Gérard,58,63
Augusto,62,62
Pape Gassama,55,67
Aurélien Montaroup,67,67
Baba Sylla,59,59
Gaoussou Sackho,57,66
Modibo Haidara,58,58
Sidi Fofana,56,60
Youssouf Niakaté,61,68
